,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin_Letter
444,1.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015834545444608664,0.0,1.0
445,1.0,0.0,0.0,0.04797695102091946,0.0,0.2222222222222222,0.15977676072337862,0.0,0.0
446,1.0,0.5,1.0,0.16071652261054742,0.0,0.1111111111111111,0.038061465167318204,0.0,1.0
447,1.0,0.0,0.0,0.423775522986346,0.0,0.0,0.051822148727810165,0.0,1.0
448,1.0,1.0,1.0,0.06050357008643368,0.25,0.1111111111111111,0.03758969818624431,0.5,1.0
449,1.0,0.0,0.0,0.6492546661656019,0.0,0.0,0.05953203526170282,0.0,0.2857142857142857
450,0.0,0.5,0.0,0.44882876111737446,0.125,0.2222222222222222,0.05416439273810667,0.0,1.0
451,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.03897240290032268,0.0,1.0
452,0.0,0.0,0.0,0.37366904672428913,0.0,0.0,0.05416439273810667,0.5,0.2857142857142857
453,1.0,0.0,0.0,0.6116748089690592,0.125,0.0,0.17391981561855152,0.5,0.2857142857142857
454,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
455,1.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.015411575213749286,0.5,1.0
456,0.0,0.0,0.0,0.8121007140172868,0.0,0.0,0.051822148727810165,0.0,0.5714285714285714
457,1.0,0.0,1.0,0.4738819992484029,0.125,0.0,0.10122885832000206,0.0,0.42857142857142855
458,1.0,0.5,1.0,0.6242014280345735,0.0,0.0,0.020494635090094415,0.0,1.0
459,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
460,1.0,0.0,0.0,0.599148189903545,0.0,0.0,0.051822148727810165,0.0,0.5714285714285714
461,0.0,1.0,0.0,0.423775522986346,0.0,0.0,0.015712553569072387,0.0,1.0
462,0.0,0.0,0.0,0.5866215708380309,0.0,0.0,0.07514699533034619,0.0,0.5714285714285714
463,0.0,0.5,0.0,0.599148189903545,0.0,0.0,0.025374310111545468,0.0,1.0
464,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
465,0.0,1.0,0.0,0.4738819992484029,0.0,0.0,0.013760683560491965,0.0,1.0
466,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.0,0.0,1.0
467,0.0,0.0,0.0,0.6993611424276588,0.0,0.0,0.051822148727810165,0.0,1.0
468,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015078195816283748,1.0,1.0
469,1.0,1.0,1.0,0.007265439057998245,0.25,0.1111111111111111,0.03758969818624431,0.5,1.0
470,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014151057562208049,0.0,1.0
471,0.0,1.0,0.0,0.4738819992484029,0.0,0.0,0.016908073949327893,0.0,1.0
472,1.0,0.5,1.0,0.4112489039208318,0.125,0.2222222222222222,0.05416439273810667,0.0,1.0
473,1.0,0.5,1.0,0.28598271326568964,0.0,0.0,0.026919605597338588,0.5,0.42857142857142855
474,0.0,1.0,1.0,0.2734560942001754,0.0,0.0,0.019201521209409888,0.0,1.0
475,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.10149724044618187,0.0,0.0
476,0.0,0.5,0.0,0.423775522986346,0.125,0.0,0.04098927018018883,0.0,1.0
477,0.0,1.0,0.0,0.3611424276587749,0.125,0.0,0.013752485706455927,0.0,1.0
478,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.014679623960531627,0.0,1.0
479,1.0,1.0,1.0,0.02292371288989102,0.0,0.1111111111111111,0.023983602730431916,0.0,1.0
480,0.0,1.0,0.0,0.11061004634849055,0.625,0.2222222222222222,0.09154270340242172,0.0,1.0
481,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.0,0.0,1.0
482,0.0,1.0,0.0,0.6242014280345735,0.0,0.0,0.015712553569072387,0.0,1.0
483,1.0,1.0,1.0,0.7870474758862583,0.0,0.0,0.018713553707264782,0.0,1.0
484,1.0,0.0,0.0,0.311035951396718,0.125,0.0,0.17777475888549785,0.5,0.14285714285714285
485,0.0,1.0,1.0,0.07303018915194788,0.375,0.1111111111111111,0.049707687947515,0.0,1.0
486,1.0,0.0,1.0,0.43630214205186024,0.125,0.0,0.17566830077223786,0.0,0.2857142857142857
487,0.0,0.0,0.0,0.7244143805586872,0.0,0.0,0.057970539254838485,0.5,0.14285714285714285
488,0.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.015712553569072387,0.0,1.0
489,1.0,1.0,0.0,0.11061004634849055,0.125,0.1111111111111111,0.031034733136428686,0.0,1.0
490,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.03897240290032268,0.0,1.0
491,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.014151057562208049,0.0,1.0
492,0.0,0.0,0.0,0.6868345233621446,0.0,0.0,0.05953203526170282,0.0,0.2857142857142857
493,0.0,0.0,0.0,0.8872604284103721,0.0,0.0,0.09662576327876685,0.5,1.0
494,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015712553569072387,0.0,1.0
495,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.028220722145058292,0.5,1.0
496,1.0,0.0,1.0,0.6743079042966303,0.125,0.0,0.1527664244005612,0.5,0.42857142857142855
497,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.029473237129564348,0.0,1.0
498,0.0,0.0,1.0,0.311035951396718,0.125,0.2222222222222222,0.29580589980036276,0.0,0.2857142857142857
499,0.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.015216388212891242,0.0,1.0
500,0.0,1.0,0.0,0.2108229988726043,0.0,0.0,0.016908073949327893,0.0,1.0
501,0.0,1.0,1.0,0.2609294751346612,0.0,0.0,0.015126992566498259,1.0,1.0
502,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.014891206669461744,1.0,1.0
503,0.0,1.0,1.0,0.4613553801828887,0.0,0.0,0.018713553707264782,0.0,1.0
504,1.0,0.0,1.0,0.19829637980709008,0.0,0.0,0.16883675574220638,0.0,0.14285714285714285
505,0.0,0.0,0.0,0.22334961793811853,0.125,0.0,0.2125586439344078,0.5,0.2857142857142857
506,1.0,0.5,1.0,0.4112489039208318,0.0,0.2222222222222222,0.050748620223090936,0.0,1.0
507,1.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.051822148727810165,0.0,1.0
508,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.04396587194327397,0.0,1.0
509,1.0,1.0,0.0,0.32356257046223225,0.0,0.0,0.11027245763075773,0.0,1.0
510,1.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.015126992566498259,1.0,1.0
511,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
512,1.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.05130978285055781,0.0,0.5714285714285714
513,1.0,0.0,1.0,0.6743079042966303,0.125,0.0,0.11594107850967697,0.5,1.0
514,0.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.014630827210317117,0.0,1.0
515,0.0,0.0,0.0,0.5866215708380309,0.0,0.0,0.06640417918791278,0.0,0.42857142857142855
516,1.0,0.5,1.0,0.423775522986346,0.0,0.0,0.020494635090094415,0.0,0.7142857142857142
517,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.04713766070721715,1.0,1.0
518,1.0,0.5,1.0,0.44882876111737446,0.125,0.0,0.050748620223090936,0.0,1.0
519,0.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015411575213749286,0.0,1.0
520,1.0,0.0,1.0,0.37366904672428913,0.0,0.0,0.18249984580226933,0.0,0.14285714285714285
521,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.015411575213749286,0.0,1.0
522,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014102260811993537,0.5,1.0
523,1.0,0.0,1.0,0.5490417136414882,0.0,0.1111111111111111,0.11316786160148591,0.5,0.14285714285714285
524,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014110458666029575,0.5,1.0
525,0.0,1.0,0.0,0.5051985469121885,0.0,0.0,0.015126992566498259,1.0,1.0
526,1.0,0.5,1.0,0.6242014280345735,0.0,0.0,0.020494635090094415,0.0,1.0
527,0.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.4328841690069588,0.0,0.2857142857142857
528,0.0,1.0,0.0,0.48640861831391713,0.0,0.0,0.015468569817999833,0.0,1.0
529,0.0,0.5,0.0,0.28598271326568964,0.25,0.1111111111111111,0.022446505098674838,0.0,1.0
530,1.0,0.5,1.0,0.02292371288989102,0.125,0.1111111111111111,0.050748620223090936,0.0,1.0
531,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014110458666029575,0.5,1.0
532,0.0,1.0,0.0,0.2108229988726043,0.125,0.1111111111111111,0.014110458666029575,0.5,1.0
533,1.0,1.0,1.0,0.32356257046223225,0.0,0.2222222222222222,0.04364049521284362,0.5,1.0
534,0.0,1.0,1.0,0.37366904672428913,0.0,0.0,0.016908073949327893,0.0,1.0
535,1.0,0.5,1.0,0.0855568082174621,0.0,0.2222222222222222,0.05123658772523604,0.0,1.0
536,0.0,0.0,0.0,0.5615683327070025,0.0,0.0,0.051822148727810165,0.0,0.14285714285714285
537,1.0,0.0,1.0,0.37366904672428913,0.0,0.0,0.20772776566317125,0.5,1.0
538,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.028302115124416098,0.0,1.0
539,1.0,0.0,1.0,0.2734560942001754,0.0,0.2222222222222222,0.09661756542473082,0.5,0.14285714285714285
540,1.0,0.0,1.0,0.44882876111737446,0.0,0.2222222222222222,0.13858277060920987,0.0,0.14285714285714285
541,0.0,1.0,1.0,0.11061004634849055,0.5,0.2222222222222222,0.06104473451835265,0.0,1.0
542,0.0,1.0,1.0,0.135663284479519,0.5,0.2222222222222222,0.06104473451835265,0.0,1.0
543,1.0,0.5,0.0,0.3987222848553176,0.125,0.0,0.050748620223090936,0.0,1.0
544,0.0,0.0,0.0,0.6242014280345735,0.125,0.0,0.20772776566317125,0.5,0.2857142857142857
545,0.0,0.0,0.0,0.7995740949517726,0.0,0.0,0.050748620223090936,0.0,1.0
546,1.0,0.5,1.0,0.23587623700363275,0.125,0.0,0.050748620223090936,0.0,1.0
547,1.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.02705779799394608,0.5,1.0
548,0.0,1.0,0.0,0.4112489039208318,0.125,0.1111111111111111,0.04006213192611313,0.0,1.0
549,1.0,0.5,0.0,0.09808342728297632,0.125,0.1111111111111111,0.07173122281533045,0.0,1.0
550,1.0,0.0,0.0,0.2108229988726043,0.0,0.2222222222222222,0.21642978772242535,0.5,0.2857142857142857
551,0.0,0.5,0.0,0.33608918952774647,0.0,0.0,0.050748620223090936,0.0,1.0
552,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015281580671177828,1.0,1.0
553,1.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.014102260811993537,0.5,1.0
554,1.0,1.0,1.0,0.2734560942001754,0.0,0.0,0.015175789316712771,0.0,1.0
555,0.0,0.0,0.0,0.7745208568207441,0.0,0.0,0.051822148727810165,0.0,1.0
556,1.0,0.0,1.0,0.599148189903545,0.125,0.0,0.07729405233978466,0.5,0.0
557,0.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.4440992237022602,0.5,1.0
558,1.0,0.0,1.0,0.48640861831391713,0.125,0.1111111111111111,0.1554664461834305,0.0,0.5714285714285714
559,1.0,1.0,1.0,0.44882876111737446,0.125,0.0,0.033962538149299316,0.0,1.0
560,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
561,0.0,1.0,0.0,0.49893523737943135,0.0,0.0,0.015411575213749286,0.0,1.0
562,0.0,0.5,0.0,0.3486158085932607,0.0,0.0,0.026350245115835676,0.0,1.0
563,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
564,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
565,0.0,1.0,0.0,0.2985093323312038,0.25,0.0,0.04713766070721715,0.0,1.0
566,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.015411575213749286,0.0,1.0
567,0.0,1.0,1.0,0.3611424276587749,0.0,0.4444444444444444,0.04113566043083236,0.0,1.0
568,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014110458666029575,0.5,1.0
569,1.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015330377421392339,0.0,1.0
570,1.0,0.5,0.0,0.7745208568207441,0.0,0.0,0.020494635090094415,0.0,1.0
571,1.0,0.0,1.0,0.6617812852311161,0.25,0.0,0.10048070654571319,0.0,0.2857142857142857
572,1.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.051504969851415845,0.0,0.5714285714285714
573,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
574,0.0,1.0,0.0,0.19829637980709008,0.0,0.0,0.015712553569072387,0.0,1.0
575,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.028302115124416098,0.0,1.0
576,1.0,0.5,1.0,0.423775522986346,0.0,0.0,0.025374310111545468,0.0,1.0
577,1.0,0.0,1.0,0.48640861831391713,0.125,0.0,0.1091095334796455,0.0,0.5714285714285714
578,0.0,1.0,1.0,0.311035951396718,0.125,0.0,0.028220722145058292,0.5,1.0
579,1.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015468569817999833,0.0,1.0
580,1.0,0.5,1.0,0.311035951396718,0.125,0.1111111111111111,0.05855610025741262,0.0,1.0
581,1.0,0.0,1.0,0.48640861831391713,0.125,0.1111111111111111,0.21642978772242535,0.5,0.2857142857142857
582,0.0,0.5,0.0,0.6743079042966303,0.0,0.0,0.050748620223090936,0.0,1.0
583,0.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.07831878409428937,0.5,0.0
584,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.017005667449756914,0.5,1.0
585,1.0,0.0,1.0,0.22334961793811853,0.0,0.2222222222222222,0.1554664461834305,0.0,0.5714285714285714
586,0.0,0.5,0.0,0.5866215708380309,0.0,0.0,0.02927805012870631,0.0,1.0
587,1.0,0.0,0.0,0.7494676186897157,0.125,0.1111111111111111,0.15458810467956932,0.5,0.14285714285714285
588,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.015712553569072387,0.0,1.0
589,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
590,0.0,1.0,0.0,0.43630214205186024,0.0,0.0,0.013907073811135496,0.0,1.0
591,1.0,0.0,1.0,0.6492546661656019,0.125,0.0,0.1527664244005612,0.5,0.42857142857142855
592,0.0,1.0,0.0,0.5866215708380309,0.0,0.0,0.014151057562208049,0.0,1.0
593,0.0,1.0,1.0,0.32356257046223225,0.0,0.2222222222222222,0.015126992566498259,1.0,1.0
594,0.0,0.5,0.0,0.4613553801828887,0.125,0.0,0.050748620223090936,0.0,1.0
595,0.0,1.0,0.0,0.44882876111737446,0.125,0.1111111111111111,0.04713766070721715,0.0,1.0
596,1.0,0.5,1.0,0.37366904672428913,0.0,0.0,0.06441171028315387,0.0,1.0
597,0.0,1.0,0.0,0.6116748089690592,0.0,0.0,0.0,0.0,1.0
598,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014102260811993537,0.5,1.0
599,1.0,0.0,0.0,0.6116748089690592,0.125,0.0,0.11111839809247648,0.5,0.0
600,1.0,0.5,1.0,0.2985093323312038,0.25,0.1111111111111111,0.05270049023167135,0.0,1.0
601,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
602,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.08275928836380983,0.0,1.0
603,0.0,1.0,0.0,0.5490417136414882,0.0,0.0,0.015712553569072387,0.0,1.0
604,1.0,0.0,0.0,0.43630214205186024,0.0,0.0,0.051822148727810165,0.5,1.0
605,0.0,1.0,0.0,0.44882876111737446,0.125,0.0,0.030351578633425542,0.0,1.0
606,0.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.015411575213749286,0.0,1.0
607,1.0,0.0,0.0,0.33608918952774647,0.0,0.0,0.05953203526170282,0.0,1.0
608,1.0,0.5,1.0,0.2734560942001754,0.125,0.2222222222222222,0.08115719346076702,0.5,1.0
609,1.0,0.0,1.0,0.49893523737943135,0.0,0.0,0.2995388511917728,0.0,0.2857142857142857
610,0.0,1.0,1.0,0.48640861831391713,0.125,0.5555555555555556,0.06104473451835265,0.0,1.0
611,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.013760683560491965,0.0,1.0
612,1.0,1.0,1.0,0.311035951396718,0.125,0.0,0.030253985132996517,1.0,1.0
613,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
614,0.0,1.0,0.0,0.43630214205186024,0.0,0.0,0.015712553569072387,0.0,1.0
615,1.0,0.5,1.0,0.2985093323312038,0.125,0.2222222222222222,0.12687155055772734,0.0,1.0
616,0.0,1.0,0.0,0.423775522986346,0.125,0.1111111111111111,0.028106928123558056,0.0,1.0
617,0.0,1.0,1.0,0.32356257046223225,0.125,0.0,0.031425107138144774,0.0,1.0
618,1.0,0.5,1.0,0.04797695102091946,0.25,0.1111111111111111,0.07612293033463641,0.0,0.7142857142857142
619,0.0,0.5,0.0,0.32356257046223225,0.0,0.0,0.020494635090094415,0.0,1.0
620,0.0,1.0,0.0,0.33608918952774647,0.125,0.0,0.028212719478023115,0.5,1.0
621,1.0,0.0,0.0,0.5239884755104598,0.125,0.0,0.10257896680493714,0.0,0.42857142857142855
622,1.0,1.0,0.0,0.24840285606914697,0.125,0.1111111111111111,0.030725752114070404,0.5,1.0
623,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015330377421392339,0.0,1.0
624,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.031425107138144774,0.0,1.0
625,0.0,0.0,0.0,0.7619942377552299,0.0,0.0,0.06308600017332605,0.0,0.42857142857142855
626,0.0,0.5,0.0,0.711887761493173,0.0,0.0,0.024105594605968193,1.0,1.0
627,1.0,0.0,1.0,0.2609294751346612,0.0,0.0,0.15216446768991498,0.0,0.42857142857142855
628,0.0,1.0,0.0,0.32356257046223225,0.0,0.0,0.015411575213749286,0.0,1.0
629,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015094396337354966,1.0,1.0
630,1.0,0.0,0.0,1.0,0.0,0.0,0.05855610025741262,0.0,0.0
631,0.0,1.0,0.0,0.6367280471000877,0.0,0.0,0.013768881414528002,0.0,1.0
632,1.0,0.0,0.0,0.3987222848553176,0.0,0.0,0.05953203526170282,0.5,0.14285714285714285
633,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.0,0.0,1.0
634,0.0,1.0,1.0,0.11061004634849055,0.375,0.2222222222222222,0.05445717323939373,0.0,1.0
635,1.0,0.5,1.0,0.3486158085932607,0.0,0.0,0.025374310111545468,0.0,1.0
636,0.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015468569817999833,0.0,1.0
637,0.0,0.5,0.0,0.38619566578980336,0.125,0.1111111111111111,0.05123658772523604,0.0,1.0
638,0.0,1.0,1.0,0.5114618564449456,0.0,0.5555555555555556,0.07746484096553544,0.0,1.0
639,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.031425107138144774,0.0,1.0
640,0.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.015330377421392339,0.0,1.0
641,1.0,0.0,1.0,0.2985093323312038,0.0,0.0,0.13526459159462315,0.5,0.14285714285714285
642,0.0,1.0,1.0,0.02292371288989102,0.375,0.2222222222222222,0.05445717323939373,0.0,1.0
643,1.0,1.0,0.0,0.311035951396718,0.0,0.0,0.11027245763075773,0.0,1.0
644,1.0,1.0,1.0,0.007265439057998245,0.25,0.1111111111111111,0.03758969818624431,0.5,1.0
645,1.0,0.0,0.0,0.599148189903545,0.125,0.0,0.1497654242623688,0.5,0.42857142857142855
646,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.015411575213749286,0.0,1.0
647,1.0,0.0,0.0,0.6993611424276588,0.0,0.0,0.06929138530460494,0.5,0.0
648,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014736618564782174,0.0,1.0
649,1.0,1.0,1.0,0.28598271326568964,0.0,0.0,0.014736618564782174,0.0,1.0
650,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
651,1.0,0.5,1.0,0.22334961793811853,0.0,0.1111111111111111,0.044893010197349675,0.0,1.0
652,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.01646070534336126,0.0,1.0
653,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015281580671177828,1.0,1.0
654,0.0,1.0,1.0,0.22334961793811853,0.0,0.0,0.013175122557917838,1.0,1.0
655,0.0,0.5,0.0,0.2985093323312038,0.25,0.0,0.1434624456306609,0.0,1.0
656,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
657,0.0,1.0,1.0,0.3987222848553176,0.125,0.1111111111111111,0.030253985132996517,1.0,1.0
658,0.0,0.5,0.0,0.28598271326568964,0.0,0.0,0.025374310111545468,0.0,1.0
659,0.0,0.0,0.0,0.7244143805586872,0.0,0.2222222222222222,0.22109807522194713,0.5,0.42857142857142855
660,1.0,0.0,0.0,0.6242014280345735,0.25,0.0,0.2608674266467732,0.0,1.0
661,0.0,1.0,0.0,0.49893523737943135,0.0,0.0,0.014102260811993537,0.5,1.0
662,0.0,0.0,0.0,0.5866215708380309,0.0,0.0,0.04994347384455151,0.0,0.5714285714285714
663,0.0,1.0,0.0,0.44882876111737446,0.0,0.0,0.014630827210317117,0.0,1.0
664,1.0,1.0,0.0,0.24840285606914697,0.125,0.0,0.015468569817999833,0.0,1.0
665,0.0,0.5,0.0,0.3987222848553176,0.25,0.0,0.1434624456306609,0.0,1.0
666,0.0,0.5,0.0,0.311035951396718,0.0,0.0,0.025374310111545468,0.0,1.0
667,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015175789316712771,0.0,1.0
668,0.0,1.0,0.0,0.536515094575974,0.0,0.0,0.015712553569072387,0.0,1.0
